Rank,Rainfall,Date,Place name,Station no.,Lat,Lon
1,4539.7,1950,Tallowwood Point,59066,-30.35,152.87
2,4506.2,1974,Huonbrook,58114,-28.57,153.37
3,4400.5,2009,Bellingen (Crystal Creek),59078,-30.35,152.9
1,3738.5,1956,Falls Creek,83037,-36.86,147.28
2,3700,1955,Falls Creek,83037,-36.86,147.28
3,3675.9,1974,Rocky Valley,83043,-36.88,147.29
1,12461,2000,Bellenden Ker (Top Station),31141,-17.26,145.85
2,12438.4,2010,Bellenden Ker (Top Station),31141,-17.26,145.85
3,11844.6,1973,Bellenden Ker (Top Station),31141,-17.26,145.85
1,2461.8,2011,Doongan,1025,-15.38,126.31
2,2380.6,2000,Kimberley Coastal Camp,1030,-14.58,125.91
3,2287.9,2000,Kalumburu,1021,-14.3,126.64
1,1852.6,1917,Aldgate,23768,-35.02,138.75
2,1850,1909,Mount Lofty,23766,-35.02,138.72
3,1839.5,1917,Stirling,23745,-35.03,138.72
1,4998.4,2016,Mount Read*,97085,-41.84,145.54
2,4631.4,2019,Mount Read*,97085,-41.84,145.54
3,4504.1,1948,Lake Margaret Dam,97006,-41.99,145.57
1,3866.6,2011,Lake Evella,14515,-12.5,135.8
2,3061.2,2011,Territory Wildlife Park,14264,-12.71,130.99
3,2987.7,1986,Wildman Rangers,14258,-12.66,131.71
